2020-04-18 21:21:54,429 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 21:21:54,445 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 21:21:54,445 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 21:21:59,314 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 21:21:59,314 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 21:21:59,314 [Worker-112] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 21:21:59,314 [Worker-112] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 21:23:12,012 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 21:23:12,019 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 21:23:12,020 [Worker-107] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 21:23:12,026 [Worker-107] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 21:29:39,589 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 21:29:39,596 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 21:29:39,596 [Worker-117] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 21:29:39,603 [Worker-117] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 21:46:32,207 [Worker-121] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.parabank.parasoft.bdd:com.parabank.parasoft.bdd:0.0.1-SNAPSHOT @ C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd\pom.xml.
2020-04-18 21:46:32,888 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 21:46:32,895 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 21:46:32,896 [Worker-121] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 21:46:32,902 [Worker-121] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 21:51:28,948 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/masterthought/cucumber-reporting/5.1.1/cucumber-reporting-5.1.1.pom
2020-04-18 21:51:28,993 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/masterthought/cucumber-reporting/5.1.1/cucumber-reporting-5.1.1.pom
2020-04-18 21:51:29,034 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/masterthought/cucumber-reporting/5.1.1/cucumber-reporting-5.1.1.jar
2020-04-18 21:51:29,259 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/masterthought/cucumber-reporting/5.1.1/cucumber-reporting-5.1.1.jar
2020-04-18 21:51:29,474 [ModalContext] WARN  o.e.m.e.x.i.m.MojoParameterMetadataProvider - Failed to parse plugin descriptor for net.masterthought:cucumber-reporting:5.1.1 (C:\Users\mdsis\.m2\repository\net\masterthought\cucumber-reporting\5.1.1\cucumber-reporting-5.1.1.jar): No plugin descriptor found at META-INF/maven/plugin.xml
2020-04-18 22:04:22,016 [Worker-122] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.parabank.parasoft.bdd:com.parabank.parasoft.bdd:0.0.1-SNAPSHOT @ C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd\pom.xml.
2020-04-18 22:04:22,450 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:04:22,459 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:04:22,460 [Worker-122] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:04:22,467 [Worker-122] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:05:05,036 [Worker-122] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2020-04-18 22:05:05,394 [Worker-122] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.parabank.parasoft.bdd:com.parabank.parasoft.bdd:0.0.1-SNAPSHOT @ C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd\pom.xml.
2020-04-18 22:05:05,812 [Worker-122] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.parabank.parasoft.bdd/src/main/java
2020-04-18 22:05:05,813 [Worker-122] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /com.parabank.parasoft.bdd/src/main/resources
2020-04-18 22:05:05,814 [Worker-122] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /com.parabank.parasoft.bdd/src/test/java
2020-04-18 22:05:05,814 [Worker-122] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /com.parabank.parasoft.bdd/src/test/resources
2020-04-18 22:05:06,160 [Worker-122] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2020-04-18 22:05:06,597 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:05:06,606 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:05:06,608 [Worker-130] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:05:06,620 [Worker-130] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:05:25,538 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:05:25,549 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:05:25,550 [Worker-128] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:05:25,559 [Worker-128] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:06:13,359 [Worker-127] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.parabank.parasoft.bdd:com.parabank.parasoft.bdd:0.0.1-SNAPSHOT @ C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd\pom.xml.
2020-04-18 22:06:13,753 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:06:13,763 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:06:13,764 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:06:13,771 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:07:13,004 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:07:13,021 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:07:13,022 [Worker-133] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:07:13,036 [Worker-133] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:10:36,919 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:10:36,926 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:10:36,927 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:10:36,933 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:10:46,003 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:10:46,010 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:10:46,010 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:10:46,017 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:11:17,769 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:11:17,778 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:11:17,779 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:11:17,787 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:14:05,748 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:14:05,754 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:14:05,755 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:14:05,761 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:14:39,796 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:14:39,803 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:14:39,803 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:14:39,810 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:15:49,038 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:15:49,044 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:15:49,046 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:15:49,052 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:17:39,023 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:17:39,029 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:17:39,030 [Worker-125] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:17:39,037 [Worker-125] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:18:03,706 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:18:03,712 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:18:03,712 [Worker-136] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:18:03,719 [Worker-136] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:18:24,281 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:18:24,287 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:18:24,287 [Worker-132] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:18:24,294 [Worker-132] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:18:53,961 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:18:53,967 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:18:53,968 [Worker-129] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:18:53,974 [Worker-129] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:19:09,306 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:19:09,313 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:19:09,313 [Worker-127] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:19:09,320 [Worker-127] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:20:04,215 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:20:04,221 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:20:04,222 [Worker-135] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:20:04,228 [Worker-135] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:30:30,757 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:30:30,767 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:30:30,769 [Worker-141] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:30:30,777 [Worker-141] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:42:24,045 [Worker-143] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.parabank.parasoft.bdd:com.parabank.parasoft.bdd:0.0.1-SNAPSHOT @ C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd\pom.xml.
2020-04-18 22:42:24,416 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:42:24,424 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:42:24,425 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:42:24,431 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:45:52,337 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:45:52,351 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:45:52,352 [Worker-148] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:45:52,362 [Worker-148] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:47:02,870 [Worker-143] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.parabank.parasoft.bdd:com.parabank.parasoft.bdd:0.0.1-SNAPSHOT @ C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd\pom.xml.
2020-04-18 22:47:03,222 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:47:03,229 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:47:03,230 [Worker-143] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:47:03,237 [Worker-143] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:47:58,821 [Worker-145] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/masterthought/cucumber-reporting/2.8.0/cucumber-reporting-2.8.0.jar
2020-04-18 22:47:59,145 [Worker-145] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/masterthought/cucumber-reporting/2.8.0/cucumber-reporting-2.8.0.jar
2020-04-18 22:47:59,450 [Worker-145] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.parabank.parasoft.bdd:com.parabank.parasoft.bdd:0.0.1-SNAPSHOT @ C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd\pom.xml.
2020-04-18 22:47:59,880 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:47:59,894 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:47:59,896 [Worker-145] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:47:59,906 [Worker-145] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:49:46,061 [Worker-148] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd
2020-04-18 22:49:46,061 [Worker-148] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2020-04-18 22:49:47,914 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:49:47,925 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:49:47,926 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:49:47,936 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:50:10,369 [Worker-152] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd
2020-04-18 22:50:10,369 [Worker-152] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean
2020-04-18 22:50:11,905 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:50:11,912 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:50:11,912 [Worker-151] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:50:11,919 [Worker-151] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:50:33,549 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2020-04-18 22:50:53,395 [Worker-146] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd
2020-04-18 22:50:53,395 [Worker-146] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2020-04-18 22:50:55,914 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:50:55,926 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:50:55,928 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:50:55,940 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:55:50,339 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:55:50,339 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:55:50,339 [Worker-150] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:55:50,339 [Worker-150] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:56:04,092 [Worker-156] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd
2020-04-18 22:56:04,092 [Worker-156] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B test
2020-04-18 22:57:43,411 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:57:43,418 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 22:57:43,419 [Worker-154] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 22:57:43,428 [Worker-154] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 23:22:42,053 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 23:22:42,064 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 23:22:42,065 [Worker-164] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 23:22:42,071 [Worker-164] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 23:23:37,977 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 23:23:37,984 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 23:23:37,985 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 23:23:37,991 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 23:24:53,376 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 23:24:53,382 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 23:24:53,382 [Worker-159] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 23:24:53,389 [Worker-159] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 23:27:24,878 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 23:27:24,890 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 23:27:24,891 [Worker-163] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 23:27:24,900 [Worker-163] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 23:31:21,048 [Worker-161] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.parabank.parasoft.bdd:com.parabank.parasoft.bdd:0.0.1-SNAPSHOT @ C:\Users\mdsis\Desktop\BDDFramework\com.parabank.parasoft.bdd\pom.xml.
2020-04-18 23:31:21,654 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 23:31:21,662 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2020-04-18 23:31:21,664 [Worker-161] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2020-04-18 23:31:21,675 [Worker-161] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
